1,-0.5,-0.5,1.4142135623731
2,-0.434306874161875,-0.454344625534157,1.33555344310592
3,-0.389305734124113,-0.449606225483497,1.30100602313096
4,-0.322004451394847,-0.406356516316897,1.22359039420185
5,-0.336540961545345,-0.327688289740696,1.17680443800875
6,-0.243858014619273,-0.389235347569374,1.15933784949865
7,-0.333652370306939,-0.321387818354296,1.17032227299117
8,-0.194629452265075,-0.326175466118971,1.07938685223185
9,-0.182834575961147,-0.247049737730697,1.01209997963222
10,-0.154784343982318,-0.172128549232823,0.938349254711791
11,-0.179955533080473,-0.0961916593874723,0.904314116714949
12,-0.0753669005213514,-0.162491657922647,0.87746354171136
13,-0.21089036412349,-0.0224147237751822,0.882203068131554
14,0.00414759749620078,-0.153691396277861,0.820476719131317
15,0.0841162818831695,-0.151453201152903,0.772884558189024
16,0.12934887123692,-0.217438145347431,0.807526935558751
17,-0.0958014974865967,-0.185923272325063,0.908553883886032
18,0.0909224578875069,-0.183793567843423,0.796817468988247
19,0.109836946890284,-0.0757006606569446,0.69545557636181
20,-0.254619508628101,0.0445760361913596,0.881397520766476
21,-0.220847045921542,0.117097900223761,0.816231879815329
22,0.209283856972613,-0.214213543754289,0.771114039490126
23,0.15744513445195,-0.0114086667767324,0.615534450997665
24,-0.0734722728368091,-0.212340807173465,0.914494326541811
25,-0.334350758249421,0.0380241025971701,0.953710080460794
26,-0.41537415893793,-0.314074804189166,1.22500107659828
27,-0.331567618627241,-0.0419274710824233,0.992567422527645
28,-0.37995214397297,0.103754716622084,0.965052382144032
29,0.20467308215393,0.0531631611040015,0.535612872323872
30,-0.300179641118687,-0.368041854214915,1.18058634530885
31,0.112089161130197,-0.295554100228824,0.885088213289256
32,0.284367891754572,0.0461819489802132,0.50244206585214
33,0.0833440296787841,-0.204777455614841,0.818726730690554
34,0.16000655960018,-0.359615968168097,0.92441070539262
35,0.358665104528475,0.0165184331058373,0.503716168297566
36,-0.396065274227484,0.182115210708077,0.950780581911277
37,-0.35076315208178,0.248052436378375,0.887285475906711
38,-0.416046699946781,-0.402661354129149,1.28605562738229
39,-0.267903623034566,0.0587938220888614,0.885629079071237
40,-0.426304546815763,0.274386780525222,0.95338420285493
41,-0.393612206217907,0.336490673452605,0.908448168565284
42,0.0405390613964487,-0.121599645201415,0.772975079169427
43,-0.411055811395476,0.201920529101292,0.958579189451097
44,-0.141177303678777,0.109836208205269,0.750557205801416
45,-0.173710629977169,0.0421344315212052,0.814571600132637
46,0.275006811910669,-0.033268476973057,0.57878942908433
47,0.010434386094486,-0.219894992325782,0.870587899235006
48,-0.122691484658784,0.187671126430703,0.696630468994593
49,-0.440142187307639,0.401567250343136,0.94528108970856
50,-0.189726645576473,-0.313400296588017,1.06646279265038
51,-0.319038870734106,-0.449452121091809,1.25390749340577
52,-0.232860237128562,0.0915143557276341,0.839014093290894
53,-0.31941279065737,0.159215499737557,0.887452194268526
54,-0.0780313992037942,-0.275328663426784,0.967085743249614
55,-0.485741011103857,0.256352787132661,1.01540598053689
56,-0.254073914233425,0.0864289502890447,0.860039813779769
57,0.18094422430792,0.129563038756547,0.488896850325054
58,-0.17071927196941,-0.0262595750628839,0.852533566574679
59,-0.23289700456508,0.0855126398206019,0.841984436346037
60,0.392422717049281,0.0511070934380716,0.461603415681335
61,-0.124179514134352,-0.128316773972496,0.885653450464797
62,-0.21809120482073,0.149724717942246,0.79896667744126
63,-0.153948613071336,-0.069194923884736,0.866966925501818
64,-0.411290019841666,0.104516561797495,0.993406588540412
65,-0.197691208982039,-0.0285651166431226,0.875302293852116
66,-0.158275985974678,0.161625794382427,0.740151590377443
67,-0.462191765340743,0.374828072194692,0.970299440791364
68,-0.406208714125418,-0.0707147401927799,1.07094796709745
69,-0.342866365229577,0.260744748409817,0.876165957481116
70,-0.317113064430176,-0.0811009105233897,1.00267244316057
71,0.330652451376181,-0.0907451053403703,0.61453915392634
72,0.455060063427757,0.00134201694196943,0.500678921032851
73,-0.0819411282634099,0.256514488156072,0.630825388869527
74,-0.00249511283001087,0.265912925885616,0.554344745339467
75,-0.223627461941857,-0.032271704436317,0.898303885675642
76,-0.157693498409833,0.0104677774687645,0.81987958551664
77,0.404327403567185,0.0447396257098819,0.465204529327665
78,-0.480348120990613,-0.267401640002702,1.24498502617849
79,-0.339396006210937,0.0173491083214314,0.968265221146039
80,0.293252228654787,-0.161464433252831,0.693022248859805
81,0.407579115184682,0.129658246170296,0.381699665417338
82,0.440352506987843,0.20263704302059,0.303286253572716
83,0.45882091570103,0.280476094142779,0.223352775282762
84,0.39081765221713,0.322613442843656,0.208294924871348
85,-0.248756021052565,-0.487666268218781,1.23940317751718
86,-0.275480925352286,-0.464141817061653,1.23731164586461
87,0.397012773043482,-0.135425164742886,0.643716947815355
88,0.225608982796513,-0.405401578033745,0.946066830529409
89,-0.236527873712277,-0.464019008567827,1.21318010107124
90,0.287983797785738,0.0405659661195354,0.505994566659598
91,0.117184774667606,-0.427190332650409,1.00310986921008
92,-0.46134140524009,-0.204508435158604,1.19185126280028
93,0.335571428610663,-0.0992650525954891,0.621413999159508
94,0.0780036405045057,-0.345943668238883,0.94535793076533
95,0.327454525479625,0.371451073519671,0.215166835912755
96,-0.135752431722477,0.175026251302439,0.713995162297048
97,0.212996443972265,0.0137710006679777,0.564614630490554
98,0.398531473326886,0.401965399927902,0.141090909404216
99,0.5,0.5,0
